Time,sequence,locationID,holding
03/25/2021 11:21:33 am,816.9,104.3,94.4
03/25/2021 11:21:34 am,817,104.3,94.4
03/25/2021 11:21:34 am,817.1,104.4,94.4
03/25/2021 11:21:34 am,817.2,104.4,94.4
03/25/2021 11:21:34 am,817.3,104.3,94.4
03/25/2021 11:21:34 am,817.4,104.3,94.4
03/25/2021 11:21:34 am,817.5,104.3,94.4
03/25/2021 11:21:34 am,817.6,104.3,94.4
03/25/2021 11:21:34 am,817.7,104.3,94.4
03/25/2021 11:21:34 am,817.8,104.3,94.4
03/25/2021 11:21:34 am,817.9,104.3,94.4
03/25/2021 11:21:35 am,818,104.3,94.4
03/25/2021 11:21:35 am,818.1,104.3,94.4
03/25/2021 11:21:35 am,818.2,104.3,94.4
03/25/2021 11:21:35 am,818.3,104.3,94.4
03/25/2021 11:21:35 am,818.4,104.3,94.4
03/25/2021 11:21:35 am,818.5,104.3,94.4
03/25/2021 11:21:35 am,818.6,104.3,94.4
03/25/2021 11:21:35 am,818.7,104.3,94.4
03/25/2021 11:21:35 am,818.8,104.3,94.4
03/25/2021 11:21:35 am,818.9,104.3,94.4
03/25/2021 11:21:36 am,819,104.3,94.4
03/25/2021 11:21:36 am,819.1,104.3,94.4
03/25/2021 11:21:36 am,819.2,104.3,94.4
03/25/2021 11:21:36 am,819.3,104.3,94.4
03/25/2021 11:21:36 am,819.4,104.3,94.4
03/25/2021 11:21:36 am,819.5,104.3,94.4
03/25/2021 11:21:36 am,819.6,104.3,94.4
03/25/2021 11:21:36 am,819.7,104.3,94.4
03/25/2021 11:21:36 am,819.8,104.3,94.4
03/25/2021 11:21:36 am,819.9,104.3,94.4
03/25/2021 11:21:37 am,820,104.3,94.4
03/25/2021 11:21:37 am,820.1,104.3,94.4
03/25/2021 11:21:37 am,820.2,104.3,94.4
03/25/2021 11:21:37 am,820.3,104.3,94.4
03/25/2021 11:21:37 am,820.4,104.3,94.4
03/25/2021 11:21:37 am,820.5,104.3,94.4
03/25/2021 11:21:37 am,820.6,104.3,94.4
03/25/2021 11:21:37 am,820.7,104.3,94.4
03/25/2021 11:21:37 am,820.8,104.3,94.4
03/25/2021 11:21:37 am,820.9,104.3,94.4
03/25/2021 11:21:38 am,821,104.3,94.4
03/25/2021 11:21:38 am,821.1,104.3,94.4
03/25/2021 11:21:38 am,821.2,104.3,94.4
03/25/2021 11:21:38 am,821.3,104.3,94.4
03/25/2021 11:21:38 am,821.4,104.3,94.4
03/25/2021 11:21:38 am,821.5,104.3,94.4
03/25/2021 11:21:38 am,821.6,104.2,94.4
03/25/2021 11:21:38 am,821.7,104.3,94.4
03/25/2021 11:21:38 am,821.8,104.3,94.4
03/25/2021 11:21:38 am,821.9,104.2,94.4
03/25/2021 11:21:39 am,822,104.3,94.4
03/25/2021 11:21:39 am,822.1,104.3,94.4
03/25/2021 11:21:39 am,822.2,104.3,94.4
03/25/2021 11:21:39 am,822.3,104.3,94.4
03/25/2021 11:21:39 am,822.4,104.3,94.4
03/25/2021 11:21:39 am,822.5,104.3,94.4
03/25/2021 11:21:39 am,822.6,104.2,94.4
03/25/2021 11:21:39 am,822.7,104.3,94.4
03/25/2021 11:21:39 am,822.8,104.2,94.4
03/25/2021 11:21:39 am,822.9,104.4,94.4
03/25/2021 11:21:40 am,823,105.4,94.4
03/25/2021 11:21:40 am,823.1,106.2,94.4
03/25/2021 11:21:40 am,823.2,107.4,94.4
03/25/2021 11:21:40 am,823.3,108.1,94.4
03/25/2021 11:21:40 am,823.4,108.3,94.4
03/25/2021 11:21:40 am,823.5,108.3,94.4
03/25/2021 11:21:40 am,823.6,108.2,94.4
03/25/2021 11:21:40 am,823.7,108.2,94.4
03/25/2021 11:21:40 am,823.8,108.2,94.4
03/25/2021 11:21:40 am,823.9,108.2,94.4
03/25/2021 11:21:41 am,824,108.2,94.4
03/25/2021 11:21:41 am,824.1,108.2,94.4
03/25/2021 11:21:41 am,824.2,108.2,94.4
03/25/2021 11:21:41 am,824.3,108.2,94.4
03/25/2021 11:21:41 am,824.4,108.2,94.4
03/25/2021 11:21:41 am,824.5,108.2,94.4
03/25/2021 11:21:41 am,824.6,108.2,94.4
03/25/2021 11:21:41 am,824.7,108.2,94.4
03/25/2021 11:21:41 am,824.8,108.2,94.4
03/25/2021 11:21:41 am,824.9,108.2,94.4
03/25/2021 11:21:42 am,825,108.2,94.4
03/25/2021 11:21:42 am,825.1,108.2,94.4
03/25/2021 11:21:42 am,825.2,108.2,94.4
03/25/2021 11:21:42 am,825.3,108.2,94.4
03/25/2021 11:21:42 am,825.4,108.2,94.4
03/25/2021 11:21:42 am,825.5,108.2,94.4
03/25/2021 11:21:42 am,825.6,108.2,94.4
03/25/2021 11:21:42 am,825.7,108.2,94.4
03/25/2021 11:21:42 am,825.8,108.2,94.4
03/25/2021 11:21:42 am,825.9,108.2,94.4
03/25/2021 11:21:43 am,826,108.2,94.4
03/25/2021 11:21:43 am,826.1,108.2,94.4
03/25/2021 11:21:43 am,826.2,108.2,94.4
03/25/2021 11:21:43 am,826.3,108.2,94.4
03/25/2021 11:21:43 am,826.4,108.2,94.4
03/25/2021 11:21:43 am,826.5,108.2,94.4
03/25/2021 11:21:43 am,826.6,108.2,94.4
03/25/2021 11:21:43 am,826.7,108.2,94.4
03/25/2021 11:21:43 am,826.8,108.2,94.4
03/25/2021 11:21:43 am,826.9,108.2,94.4
03/25/2021 11:21:44 am,827,108.2,94.4
03/25/2021 11:21:44 am,827.1,108.2,94.4
03/25/2021 11:21:44 am,827.2,108.2,94.4
03/25/2021 11:21:44 am,827.3,108.2,94.4
03/25/2021 11:21:44 am,827.4,108.2,94.4
03/25/2021 11:21:44 am,827.5,108.2,94.4
03/25/2021 11:21:44 am,827.6,108.2,94.3
03/25/2021 11:21:44 am,827.7,108.2,94.3
03/25/2021 11:21:44 am,827.8,108.2,94.4
03/25/2021 11:21:44 am,827.9,108.2,94.4
03/25/2021 11:21:45 am,828,108.2,94.4
03/25/2021 11:21:45 am,828.1,108.2,94.4
03/25/2021 11:21:45 am,828.2,108.2,94.4
03/25/2021 11:21:45 am,828.3,108.2,94.4
03/25/2021 11:21:45 am,828.4,108.2,94.4
03/25/2021 11:21:45 am,828.5,107.9,94.4
03/25/2021 11:21:45 am,828.6,107.5,94.4
03/25/2021 11:21:45 am,828.7,106.4,94.4
03/25/2021 11:21:45 am,828.8,105.1,94.4
03/25/2021 11:21:45 am,828.9,104.1,94.4
03/25/2021 11:21:46 am,829,103.2,94.4
03/25/2021 11:21:46 am,829.1,102.3,94.4
03/25/2021 11:21:46 am,829.2,102.1,94.4
03/25/2021 11:21:46 am,829.3,102.1,94.4
03/25/2021 11:21:46 am,829.4,102.2,94.4
03/25/2021 11:21:46 am,829.5,102.2,94.4
03/25/2021 11:21:46 am,829.6,102.1,94.4
03/25/2021 11:21:46 am,829.7,102.1,94.3
03/25/2021 11:21:46 am,829.8,102.1,94.4
03/25/2021 11:21:46 am,829.9,102.1,94.4
03/25/2021 11:21:47 am,830,102,94.4
03/25/2021 11:21:47 am,830.1,101.9,94.4
03/25/2021 11:21:47 am,830.2,101.5,94.4
03/25/2021 11:21:47 am,830.3,101.3,94.4
03/25/2021 11:21:47 am,830.4,101.2,94.4
03/25/2021 11:21:47 am,830.5,101.2,94.4
03/25/2021 11:21:47 am,830.6,101.2,94.4
03/25/2021 11:21:47 am,830.7,101.3,94.4
03/25/2021 11:21:47 am,830.8,101.7,94.4
03/25/2021 11:21:47 am,830.9,101.6,94.4
03/25/2021 11:21:48 am,831,101.6,94.4
03/25/2021 11:21:48 am,831.1,101.6,94.4
03/25/2021 11:21:48 am,831.2,102.3,94.4
03/25/2021 11:21:48 am,831.3,103.6,94.4
03/25/2021 11:21:48 am,831.4,104.8,94.4
03/25/2021 11:21:48 am,831.5,105.5,94.4
03/25/2021 11:21:48 am,831.6,105.9,94.4
03/25/2021 11:21:48 am,831.7,106.1,94.4
03/25/2021 11:21:48 am,831.8,106.2,94.4
03/25/2021 11:21:48 am,831.9,106.1,94.4
03/25/2021 11:21:49 am,832,106.1,94.4
03/25/2021 11:21:49 am,832.1,106.1,94.3
03/25/2021 11:21:49 am,832.2,106.4,94.3
03/25/2021 11:21:49 am,832.3,107,94.3
03/25/2021 11:21:49 am,832.4,107.1,94.4
03/25/2021 11:21:49 am,832.5,107.2,94.3
03/25/2021 11:21:49 am,832.6,107.2,94.4
03/25/2021 11:21:49 am,832.7,107.2,94.3
03/25/2021 11:21:49 am,832.8,107.3,94.4
03/25/2021 11:21:49 am,832.9,107.5,94.3
03/25/2021 11:21:50 am,833,107.7,94.4
03/25/2021 11:21:50 am,833.1,107.8,94.4
03/25/2021 11:21:50 am,833.2,107.8,94.4
03/25/2021 11:21:50 am,833.3,107.8,94.4
03/25/2021 11:21:50 am,833.4,107.9,94.3
03/25/2021 11:21:50 am,833.5,107.9,94.4
03/25/2021 11:21:50 am,833.6,107.9,94.3
03/25/2021 11:21:50 am,833.7,108,94.4
03/25/2021 11:21:50 am,833.8,108,94.3
03/25/2021 11:21:50 am,833.9,108,94.3
03/25/2021 11:21:51 am,834,108,94.4
03/25/2021 11:21:51 am,834.1,108,94.4
03/25/2021 11:21:51 am,834.2,108,94.4
03/25/2021 11:21:51 am,834.3,108,94.4
03/25/2021 11:21:51 am,834.4,108,94.3
03/25/2021 11:21:51 am,834.5,108,94.3
03/25/2021 11:21:51 am,834.6,108,94.3
03/25/2021 11:21:51 am,834.7,108,94.3
03/25/2021 11:21:51 am,834.8,108,94.3
03/25/2021 11:21:51 am,834.9,108,94.4
03/25/2021 11:21:52 am,835,108,94.4
03/25/2021 11:21:52 am,835.1,108,94.3
03/25/2021 11:21:52 am,835.2,108,94.3
03/25/2021 11:21:52 am,835.3,108,94.3
03/25/2021 11:21:52 am,835.4,108,94.3
03/25/2021 11:21:52 am,835.5,108,94.3
03/25/2021 11:21:52 am,835.6,108,94.3
03/25/2021 11:21:52 am,835.7,108,94.3
03/25/2021 11:21:52 am,835.8,108,94.3
03/25/2021 11:21:52 am,835.9,108,94.3
03/25/2021 11:21:53 am,836,108,94.3
03/25/2021 11:21:53 am,836.1,108,94.3
03/25/2021 11:21:53 am,836.2,108,94.3
03/25/2021 11:21:53 am,836.3,108,94.4
03/25/2021 11:21:53 am,836.4,108,94.3
03/25/2021 11:21:53 am,836.5,108,94.3
03/25/2021 11:21:53 am,836.6,108,94.3
03/25/2021 11:21:53 am,836.7,108,94.3
03/25/2021 11:21:53 am,836.8,108,94.4
03/25/2021 11:21:53 am,836.9,108,94.3
03/25/2021 11:21:54 am,837,108,94.3
03/25/2021 11:21:54 am,837.1,108,94.3
03/25/2021 11:21:54 am,837.2,108,94.3
03/25/2021 11:21:54 am,837.3,108,94.3
03/25/2021 11:21:54 am,837.4,107.9,94.3
03/25/2021 11:21:54 am,837.5,107.6,94.3
03/25/2021 11:21:54 am,837.6,106.9,94.3
03/25/2021 11:21:54 am,837.7,105.9,94.3
03/25/2021 11:21:54 am,837.8,105.3,94.3
03/25/2021 11:21:54 am,837.9,104.7,94.3
03/25/2021 11:21:55 am,838,104.4,94.3
03/25/2021 11:21:55 am,838.1,104.3,94.3
03/25/2021 11:21:55 am,838.2,104.3,94.3
03/25/2021 11:21:55 am,838.3,104.2,94.3
03/25/2021 11:21:55 am,838.4,104.2,94.3
03/25/2021 11:21:55 am,838.5,104.2,94.3
03/25/2021 11:21:55 am,838.6,104.4,94.3
03/25/2021 11:21:55 am,838.7,105.1,94.3
03/25/2021 11:21:55 am,838.8,105.7,94.3
03/25/2021 11:21:55 am,838.9,106.2,94.3
03/25/2021 11:21:56 am,839,106.5,94.3
03/25/2021 11:21:56 am,839.1,106.8,94.3
03/25/2021 11:21:56 am,839.2,106.9,94.3
03/25/2021 11:21:56 am,839.3,106.9,94.3
03/25/2021 11:21:56 am,839.4,106.9,94.3
03/25/2021 11:21:56 am,839.5,106.9,94.3
03/25/2021 11:21:56 am,839.6,106.9,94.3
03/25/2021 11:21:56 am,839.7,106.9,94.3
03/25/2021 11:21:56 am,839.8,106.9,94.3
03/25/2021 11:21:56 am,839.9,106.9,94.3
03/25/2021 11:21:57 am,840,106.9,94.3
03/25/2021 11:21:57 am,840.1,106.9,94.3
03/25/2021 11:21:57 am,840.2,106.9,94.3
03/25/2021 11:21:57 am,840.3,106.9,94.3
03/25/2021 11:21:57 am,840.4,106.9,94.3
03/25/2021 11:21:57 am,840.5,106.9,94.3
03/25/2021 11:21:57 am,840.6,106.9,94.3
03/25/2021 11:21:57 am,840.7,106.9,94.3
03/25/2021 11:21:57 am,840.8,106.9,94.3
03/25/2021 11:21:57 am,840.9,106.9,94.3
03/25/2021 11:21:58 am,841,106.9,94.3
03/25/2021 11:21:58 am,841.1,106.8,94.3
03/25/2021 11:21:58 am,841.2,106.9,94.3
03/25/2021 11:21:58 am,841.3,106.8,94.3
03/25/2021 11:21:58 am,841.4,106.8,94.3
03/25/2021 11:21:58 am,841.5,106.9,94.3
03/25/2021 11:21:58 am,841.6,106.9,94.3
03/25/2021 11:21:58 am,841.7,106.9,94.3
03/25/2021 11:21:58 am,841.8,106.9,94.3
03/25/2021 11:21:58 am,841.9,106.9,94.3
03/25/2021 11:21:59 am,842,106.9,94.3
03/25/2021 11:21:59 am,842.1,106.9,94.3
03/25/2021 11:21:59 am,842.2,106.8,94.3
03/25/2021 11:21:59 am,842.3,106.8,94.3
03/25/2021 11:21:59 am,842.4,106.6,94.3
03/25/2021 11:21:59 am,842.5,106.2,94.3
03/25/2021 11:21:59 am,842.6,105.6,94.3
03/25/2021 11:21:59 am,842.7,105.1,94.3
03/25/2021 11:21:59 am,842.8,104,94.3
03/25/2021 11:21:59 am,842.9,102.5,94.3
03/25/2021 11:22:00 am,843,101.3,94.3
03/25/2021 11:22:00 am,843.1,100.9,94.3
03/25/2021 11:22:00 am,843.2,100.6,94.3
03/25/2021 11:22:00 am,843.3,100.6,94.3
03/25/2021 11:22:00 am,843.4,100.7,94.3
03/25/2021 11:22:00 am,843.5,100.7,94.3
03/25/2021 11:22:00 am,843.6,100.7,94.3
03/25/2021 11:22:00 am,843.7,100.7,94.3
03/25/2021 11:22:00 am,843.8,100.7,94.3
03/25/2021 11:22:00 am,843.9,101.1,94.3
03/25/2021 11:22:01 am,844,102.2,94.3
03/25/2021 11:22:01 am,844.1,103.1,94.3
03/25/2021 11:22:01 am,844.2,103.3,94.3
03/25/2021 11:22:01 am,844.3,103.3,94.3
03/25/2021 11:22:01 am,844.4,103.3,94.3
03/25/2021 11:22:01 am,844.5,103.3,94.3
03/25/2021 11:22:01 am,844.6,103.3,94.3
03/25/2021 11:22:01 am,844.7,103.3,94.3
03/25/2021 11:22:01 am,844.8,103.2,94.3
03/25/2021 11:22:01 am,844.9,103.3,94.3
03/25/2021 11:22:02 am,845,103.3,94.3
03/25/2021 11:22:02 am,845.1,103.3,94.3
03/25/2021 11:22:02 am,845.2,103.3,94.3
03/25/2021 11:22:02 am,845.3,103.3,94.3
03/25/2021 11:22:02 am,845.4,103.3,94.3
03/25/2021 11:22:02 am,845.5,103.3,94.3
03/25/2021 11:22:02 am,845.6,103.3,94.3
03/25/2021 11:22:02 am,845.7,103.3,94.3
03/25/2021 11:22:02 am,845.8,103.3,94.3
03/25/2021 11:22:02 am,845.9,103.3,94.3
03/25/2021 11:22:03 am,846,103.3,94.3
03/25/2021 11:22:03 am,846.1,103.3,94.3
03/25/2021 11:22:03 am,846.2,103.3,94.3
03/25/2021 11:22:03 am,846.3,103.4,94.3
03/25/2021 11:22:03 am,846.4,103.4,94.3
03/25/2021 11:22:03 am,846.5,103.3,94.3
03/25/2021 11:22:03 am,846.6,103.3,94.3
03/25/2021 11:22:03 am,846.7,103.3,94.3
03/25/2021 11:22:03 am,846.8,103.3,94.3
03/25/2021 11:22:03 am,846.9,103.4,94.3
03/25/2021 11:22:04 am,847,103.4,94.3
03/25/2021 11:22:04 am,847.1,103.4,94.3
03/25/2021 11:22:04 am,847.2,103.4,94.3
03/25/2021 11:22:04 am,847.3,103.4,94.3
03/25/2021 11:22:04 am,847.4,103.4,94.3
03/25/2021 11:22:04 am,847.5,103.4,94.3
03/25/2021 11:22:04 am,847.6,103.4,94.3
03/25/2021 11:22:04 am,847.7,103.4,94.3
03/25/2021 11:22:04 am,847.8,103.4,94.3
03/25/2021 11:22:04 am,847.9,103.4,94.3
03/25/2021 11:22:05 am,848,103.4,94.3
03/25/2021 11:22:05 am,848.1,103.4,94.3
03/25/2021 11:22:05 am,848.2,103.4,94.3
03/25/2021 11:22:05 am,848.3,103.4,94.3
03/25/2021 11:22:05 am,848.4,103.4,94.3
03/25/2021 11:22:05 am,848.5,103.4,94.3
03/25/2021 11:22:05 am,848.6,103.4,94.3
03/25/2021 11:22:05 am,848.7,103.3,94.3
03/25/2021 11:22:05 am,848.8,103.4,94.3
03/25/2021 11:22:05 am,848.9,103.3,94.3
03/25/2021 11:22:06 am,849,103.2,94.3
03/25/2021 11:22:06 am,849.1,103,94.3
03/25/2021 11:22:06 am,849.2,102.5,94.3
03/25/2021 11:22:06 am,849.3,102.4,94.3
03/25/2021 11:22:06 am,849.4,101.7,94.3
03/25/2021 11:22:06 am,849.5,100.8,94.3
03/25/2021 11:22:06 am,849.6,100.2,94.3
03/25/2021 11:22:06 am,849.7,99.9,94.3
03/25/2021 11:22:06 am,849.8,99.7,94.3
03/25/2021 11:22:06 am,849.9,99.7,94.3
03/25/2021 11:22:07 am,850,99.6,94.3
03/25/2021 11:22:07 am,850.1,99.6,94.3
03/25/2021 11:22:07 am,850.2,99.7,94.3
03/25/2021 11:22:07 am,850.3,99.6,94.3
03/25/2021 11:22:07 am,850.4,99.7,94.3
03/25/2021 11:22:07 am,850.5,99.6,94.3
03/25/2021 11:22:07 am,850.6,99.7,94.3
03/25/2021 11:22:07 am,850.7,99.7,94.3
03/25/2021 11:22:07 am,850.8,99.6,94.3
03/25/2021 11:22:07 am,850.9,99.4,94.3
03/25/2021 11:22:08 am,851,99.1,94.3
03/25/2021 11:22:08 am,851.1,98.8,94.3
03/25/2021 11:22:08 am,851.2,98.6,94.3
03/25/2021 11:22:08 am,851.3,98.6,94.3
03/25/2021 11:22:08 am,851.4,98.6,94.3
03/25/2021 11:22:08 am,851.5,98.6,94.3
03/25/2021 11:22:08 am,851.6,98.6,94.3
03/25/2021 11:22:08 am,851.7,98.7,94.3
03/25/2021 11:22:08 am,851.8,98.7,94.3
03/25/2021 11:22:08 am,851.9,98.7,94.3
03/25/2021 11:22:09 am,852,98.8,94.3
03/25/2021 11:22:09 am,852.1,98.7,94.3
03/25/2021 11:22:09 am,852.2,98.8,94.3
03/25/2021 11:22:09 am,852.3,98.8,94.3
03/25/2021 11:22:09 am,852.4,98.9,94.3
03/25/2021 11:22:09 am,852.5,98.9,94.3
03/25/2021 11:22:09 am,852.6,98.9,94.3
03/25/2021 11:22:09 am,852.7,98.8,94.3
03/25/2021 11:22:09 am,852.8,98.9,94.3
03/25/2021 11:22:09 am,852.9,98.9,94.3
03/25/2021 11:22:10 am,853,98.9,94.3
03/25/2021 11:22:10 am,853.1,98.8,94.3
03/25/2021 11:22:10 am,853.2,98.9,94.3
03/25/2021 11:22:10 am,853.3,98.9,94.3
03/25/2021 11:22:10 am,853.4,98.9,94.3
03/25/2021 11:22:10 am,853.5,98.9,94.3
03/25/2021 11:22:10 am,853.6,98.9,94.3
03/25/2021 11:22:10 am,853.7,98.9,94.3
03/25/2021 11:22:10 am,853.8,98.9,94.3
03/25/2021 11:22:10 am,853.9,98.9,94.3
03/25/2021 11:22:11 am,854,98.9,94.3
03/25/2021 11:22:11 am,854.1,98.9,94.3
03/25/2021 11:22:11 am,854.2,98.9,94.3
03/25/2021 11:22:11 am,854.3,98.9,94.3
03/25/2021 11:22:11 am,854.4,98.9,94.3
03/25/2021 11:22:11 am,854.5,98.9,94.3
03/25/2021 11:22:11 am,854.6,98.9,94.3
03/25/2021 11:22:11 am,854.7,98.9,94.3
03/25/2021 11:22:11 am,854.8,98.9,94.3
03/25/2021 11:22:11 am,854.9,98.9,94.3
03/25/2021 11:22:12 am,855,98.9,94.3
03/25/2021 11:22:12 am,855.1,98.9,94.3
03/25/2021 11:22:12 am,855.2,98.9,94.3
03/25/2021 11:22:12 am,855.3,98.9,94.3
03/25/2021 11:22:12 am,855.4,98.9,94.3
03/25/2021 11:22:12 am,855.5,98.9,94.3
03/25/2021 11:22:12 am,855.6,98.9,94.3
03/25/2021 11:22:12 am,855.7,98.9,94.3
03/25/2021 11:22:12 am,855.8,98.9,94.3
03/25/2021 11:22:12 am,855.9,98.9,94.3
03/25/2021 11:22:13 am,856,98.9,94.3
03/25/2021 11:22:13 am,856.1,98.9,94.3
03/25/2021 11:22:13 am,856.2,98.9,94.3
03/25/2021 11:22:13 am,856.3,98.9,94.3
03/25/2021 11:22:13 am,856.4,98.9,94.3
03/25/2021 11:22:13 am,856.5,98.9,94.3
03/25/2021 11:22:13 am,856.6,98.9,94.3
03/25/2021 11:22:13 am,856.7,98.9,94.3
03/25/2021 11:22:13 am,856.8,98.9,94.3
03/25/2021 11:22:13 am,856.9,98.8,94.3
03/25/2021 11:22:14 am,857,98.8,94.3
03/25/2021 11:22:14 am,857.1,98.9,94.3
03/25/2021 11:22:14 am,857.2,98.9,94.3
03/25/2021 11:22:14 am,857.3,98.9,94.3
03/25/2021 11:22:14 am,857.4,98.8,94.3
03/25/2021 11:22:14 am,857.5,98.8,94.3
03/25/2021 11:22:14 am,857.6,98.9,94.3
03/25/2021 11:22:14 am,857.7,98.9,94.3
03/25/2021 11:22:14 am,857.8,98.9,94.3
03/25/2021 11:22:14 am,857.9,98.9,94.3
03/25/2021 11:22:15 am,858,98.8,94.3
03/25/2021 11:22:15 am,858.1,98.8,94.3
03/25/2021 11:22:15 am,858.2,98.8,94.3
03/25/2021 11:22:15 am,858.3,98.8,94.3
03/25/2021 11:22:15 am,858.4,98.5,94.3
03/25/2021 11:22:15 am,858.5,97.1,94.3
03/25/2021 11:22:15 am,858.6,96.1,94.3
03/25/2021 11:22:15 am,858.7,95.7,94.3
03/25/2021 11:22:15 am,858.8,95.6,94.3
03/25/2021 11:22:15 am,858.9,95.4,94.3
03/25/2021 11:22:16 am,859,95.5,94.3
03/25/2021 11:22:16 am,859.1,95.6,94.3
03/25/2021 11:22:16 am,859.2,95.4,94.3
03/25/2021 11:22:16 am,859.3,95.3,94.3
03/25/2021 11:22:16 am,859.4,95.3,94.3
03/25/2021 11:22:16 am,859.5,95.3,94.3
03/25/2021 11:22:16 am,859.6,95.3,94.3
03/25/2021 11:22:16 am,859.7,95.3,94.3
03/25/2021 11:22:16 am,859.8,95.3,94.3
03/25/2021 11:22:16 am,859.9,95.3,94.3
03/25/2021 11:22:17 am,860,95.3,94.3
03/25/2021 11:22:17 am,860.1,95.3,94.3
03/25/2021 11:22:17 am,860.2,95.3,94.3
03/25/2021 11:22:17 am,860.3,95.3,94.3
03/25/2021 11:22:17 am,860.4,95.4,94.3
03/25/2021 11:22:17 am,860.5,95.3,94.3
03/25/2021 11:22:17 am,860.6,95.3,94.3
03/25/2021 11:22:17 am,860.7,95.2,94.3
03/25/2021 11:22:17 am,860.8,94.5,94.3
03/25/2021 11:22:17 am,860.9,94,94.3
03/25/2021 11:22:18 am,861,94,94.3
03/25/2021 11:22:18 am,861.1,94.2,94.3
03/25/2021 11:22:18 am,861.2,94.2,94.3
03/25/2021 11:22:18 am,861.3,94.3,94.3
03/25/2021 11:22:18 am,861.4,94.3,94.3
03/25/2021 11:22:18 am,861.5,94.3,94.3
03/25/2021 11:22:18 am,861.6,94.3,94.3
03/25/2021 11:22:18 am,861.7,94.3,94.3
03/25/2021 11:22:18 am,861.8,94.3,94.3
03/25/2021 11:22:18 am,861.9,94.3,94.3
03/25/2021 11:22:19 am,862,94.3,94.3
03/25/2021 11:22:19 am,862.1,94.3,94.3
03/25/2021 11:22:19 am,862.2,94.3,94.3
03/25/2021 11:22:19 am,862.3,94.3,94.3
03/25/2021 11:22:19 am,862.4,94.3,94.3
03/25/2021 11:22:19 am,862.5,94.3,94.3
03/25/2021 11:22:19 am,862.6,94.3,94.3
03/25/2021 11:22:19 am,862.7,94.3,94.3
03/25/2021 11:22:19 am,862.8,94.3,94.3
03/25/2021 11:22:19 am,862.9,94.3,94.3
03/25/2021 11:22:20 am,863,94.3,94.3
03/25/2021 11:22:20 am,863.1,94.3,94.2
03/25/2021 11:22:20 am,863.2,94.3,94.2
03/25/2021 11:22:20 am,863.3,94.3,94.3
03/25/2021 11:22:20 am,863.4,94.3,94.3
03/25/2021 11:22:20 am,863.5,94.3,94.2
03/25/2021 11:22:20 am,863.6,94.3,94.3
03/25/2021 11:22:20 am,863.7,94.3,94.3
03/25/2021 11:22:20 am,863.8,94.3,94.2
03/25/2021 11:22:20 am,863.9,94.3,94.3
03/25/2021 11:22:21 am,864,94.3,94.3
03/25/2021 11:22:21 am,864.1,94.3,94.3
03/25/2021 11:22:21 am,864.2,94.3,94.2
03/25/2021 11:22:21 am,864.3,94.3,94.3
03/25/2021 11:22:21 am,864.4,94.3,94.3
03/25/2021 11:22:21 am,864.5,94.3,94.3
03/25/2021 11:22:21 am,864.6,94.3,94.3
03/25/2021 11:22:21 am,864.7,94.5,94.3
03/25/2021 11:22:21 am,864.8,94.9,94.3
03/25/2021 11:22:21 am,864.9,95.9,94.3
03/25/2021 11:22:22 am,865,96.7,94.2
03/25/2021 11:22:22 am,865.1,97.2,94.3
03/25/2021 11:22:22 am,865.2,97.5,94.3
03/25/2021 11:22:22 am,865.3,97.8,94.2
03/25/2021 11:22:22 am,865.4,97.6,94.3
03/25/2021 11:22:22 am,865.5,97.6,94.2
03/25/2021 11:22:22 am,865.6,97.6,94.2
03/25/2021 11:22:22 am,865.7,97.8,94.2
03/25/2021 11:22:22 am,865.8,98.2,94.2
03/25/2021 11:22:22 am,865.9,98.8,94.2
03/25/2021 11:22:23 am,866,99.5,94.2
03/25/2021 11:22:23 am,866.1,99.8,94.2
03/25/2021 11:22:23 am,866.2,100.3,94.2
03/25/2021 11:22:23 am,866.3,100.7,94.3
03/25/2021 11:22:23 am,866.4,101,94.3
03/25/2021 11:22:23 am,866.5,101.2,94.2
03/25/2021 11:22:23 am,866.6,101.5,94.2
03/25/2021 11:22:23 am,866.7,101.6,94.2
03/25/2021 11:22:23 am,866.8,101.7,94.2
03/25/2021 11:22:23 am,866.9,101.7,94.2
03/25/2021 11:22:24 am,867,101.7,94.2
03/25/2021 11:22:24 am,867.1,101.7,94.2
03/25/2021 11:22:24 am,867.2,101.6,94.2
03/25/2021 11:22:24 am,867.3,101.6,94.2
03/25/2021 11:22:24 am,867.4,101.6,94.2
03/25/2021 11:22:24 am,867.5,101.7,94.2
03/25/2021 11:22:24 am,867.6,101.6,94.2
03/25/2021 11:22:24 am,867.7,101.7,94.2
03/25/2021 11:22:24 am,867.8,101.6,94.2
03/25/2021 11:22:24 am,867.9,101.7,94.2
03/25/2021 11:22:25 am,868,101.6,94.2
03/25/2021 11:22:25 am,868.1,101.7,94.2
03/25/2021 11:22:25 am,868.2,101.7,94.2
03/25/2021 11:22:25 am,868.3,101.7,94.2
03/25/2021 11:22:25 am,868.4,101.7,94.2
03/25/2021 11:22:25 am,868.5,101.7,94.2
03/25/2021 11:22:25 am,868.6,101.9,94.2
03/25/2021 11:22:25 am,868.7,102.2,94.2
03/25/2021 11:22:25 am,868.8,102.4,94.2
03/25/2021 11:22:25 am,868.9,102.6,94.2
03/25/2021 11:22:26 am,869,102.8,94.2
03/25/2021 11:22:26 am,869.1,103,94.2
03/25/2021 11:22:26 am,869.2,103.3,94.2
03/25/2021 11:22:26 am,869.3,103.4,94.2
